"14_210",65673,"2014-02-17 16:32:47","2014-02-17 16:32:47","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 1k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.980916e+003""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:33:28","2014-02-17 16:33:28","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.098486e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:00","2014-02-17 16:34:01","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.099734e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:03","2014-02-17 16:34:04","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.100567e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:07","2014-02-17 16:34:08","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.101191e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:08","2014-02-17 16:34:09","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.098486e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:09","2014-02-17 16:34:10","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.102231e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:10","2014-02-17 16:34:11","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.101607e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:11","2014-02-17 16:34:12","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.098070e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
"14_210",65673,"2014-02-17 16:34:15","2014-02-17 16:34:16","<protocol version=""1.3"">
  <request sessionkey=""c454ba2d6bc14a4f1792f599ab86fbc2"">
    <circuit>
      <circuitlist>W_X A7 DMM_VHI
W_X A15 DMM_VLO
R_X A7 A11 1k
R_X A11 A15 10k</circuitlist>
    </circuit>
    <multimeter>
      <dmm_function value=""resistance""/>
      <dmm_resolution value=""3.5""/>
      <dmm_range value=""10""/>
    </multimeter>
    <dcpower>
      <dc_outputs>
        <dc_output channel=""6V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V+"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
        <dc_output channel=""25V-"">
          <dc_voltage value=""0""/>
          <dc_current value=""0.5""/>
        </dc_output>
      </dc_outputs>
    </dcpower>
  </request>
</protocol>","<protocol version=""1.3"">
<response>
<multimeter>
<dmm_function value=""resistance""/>
<dmm_resolution value=""3.5""/>
<dmm_range value=""1.000000e+001""/>
<dmm_result value=""1.100775e+004""/>
</multimeter>
<dcpower>
<dc_outputs>
<dc_output channel=""6V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V+"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
<dc_output channel=""25V-"">
<dc_voltage value=""0.000000e+000""/>
<dc_current value=""5.000000e-001""/>
<dc_voltage_actual value=""0.000000e+000""/>
<dc_current_actual value=""0.000000e+000""/>
<dc_output_enabled value=""1""/>
<dc_output_limited value=""0""/>
</dc_output>
</dc_outputs>
</dcpower>
</response>
</protocol>
","Fisica-1-PXI"
